Date	Thu, Sep 01, 2022	Time	7:23 AM	From File Path	D:\FuelCell\Scripts\LeimingHu\M2FCT_ModelingVersion4_LHSpecific\DurabilityCycles\Sqaure_p675p9V_6s_V2.txt	Vch Filter	5 Hz	Ich Filter	5 Hz	I/E Stability	Medium Fast	CA Speed	Medium	DC Offset	0.400	Initial	0.400	Final	1.000	Scan Rate	0.020	Cycles	0	Waveform Rate (Hz)	100			Volts	Amps	0.212003	3.277085
0.399411	0.245027
0.399392	0.244924
0.399410	0.244846
0.399401	0.244750
0.399395	0.244720
0.399395	0.244658
0.399401	0.244599
0.399397	0.244542
0.399400	0.244487
0.399401	0.244417
0.399406	0.244352
0.399405	0.244256
0.399403	0.244189
0.399399	0.244096
0.399405	0.244085
0.399398	0.244048
0.399410	0.243989
0.399411	0.243906
0.399401	0.243810
0.399406	0.243735
0.399405	0.243674
0.399400	0.243553
0.399416	0.243476
0.399406	0.243409
0.399406	0.243351
0.399414	0.243274
0.399415	0.243227
0.399407	0.243096
0.399411	0.243015
0.399401	0.242988
0.399406	0.242950
0.399412	0.242872
0.399403	0.242810
0.399413	0.242735
0.399401	0.242658
0.399403	0.242569
0.399418	0.242491
0.399414	0.242479
0.399407	0.242437
0.399400	0.242379
0.399425	0.242321
0.399406	0.242270
0.399412	0.242222
0.399411	0.242200
0.399410	0.242159
0.399416	0.242095
0.399409	0.241960
0.399414	0.241849
0.399407	0.241791
0.399403	0.241758
0.399428	0.241669
0.399411	0.241572
0.399421	0.241481
0.399414	0.241430
0.399411	0.241365
0.399409	0.241299
0.399412	0.241217
0.399420	0.241110
0.399412	0.241051
0.399404	0.240982
0.399410	0.240935
0.399414	0.240848
0.399406	0.240701
0.399416	0.240622
0.399427	0.240555
0.399411	0.240495
0.399406	0.240427
0.399418	0.240271
0.399424	0.240239
0.399404	0.240199
0.399424	0.240143
0.399430	0.240056
0.399429	0.239949
0.399411	0.239866
0.399413	0.239808
0.399415	0.239770
0.399411	0.239678
0.399415	0.239643
0.399426	0.239604
0.399410	0.239577
0.399408	0.239589
0.399408	0.239525
0.399403	0.239500
0.399425	0.239463
0.399406	0.239416
0.399418	0.239379
0.399409	0.239344
0.399415	0.239279
0.399430	0.239170
0.399408	0.239094
0.399415	0.239048
0.399420	0.239015
0.399420	0.238990
0.399422	0.238951
0.399406	0.238913
0.399427	0.238866
0.399426	0.238824
0.399427	0.238764
0.399427	0.238641
0.399420	0.238608
0.399419	0.238601
0.399420	0.238555
0.399425	0.238492
0.399412	0.238428
0.399418	0.238411
0.399420	0.238332
0.399413	0.238278
0.399426	0.238208
0.399431	0.238165
0.399415	0.238171
0.399429	0.238148
0.399440	0.238098
0.399411	0.238070
0.399428	0.238026
0.399418	0.237968
0.399430	0.237927
0.399420	0.237868
0.399421	0.237848
0.399419	0.237798
0.399426	0.237792
0.399416	0.237735
0.399419	0.237708
0.399428	0.237672
0.399431	0.237610
0.399439	0.237559
0.399426	0.237492
0.399435	0.237422
0.399431	0.237380
0.399438	0.237278
0.399413	0.237266
0.399429	0.237235
0.399435	0.237229
0.399422	0.237250
0.399432	0.237230
0.399422	0.237226
0.399425	0.237171
0.399431	0.237123
0.399416	0.237077
0.399421	0.237040
0.399420	0.236978
0.399416	0.236959
0.399425	0.236936
0.399420	0.236880
0.399429	0.236831
0.399414	0.236755
0.399419	0.236705
0.399425	0.236626
0.399422	0.236581
0.399421	0.236507
0.399426	0.236447
0.399431	0.236434
0.399411	0.236397
0.399428	0.236369
0.399427	0.236318
0.399428	0.236251
0.399425	0.236199
0.399411	0.236172
0.399425	0.236154
0.399419	0.236086
0.399416	0.235977
0.399431	0.235957
0.399412	0.235917
0.399420	0.235859
0.399434	0.235802
0.399427	0.235752
0.399421	0.235702
0.399430	0.235612
0.399407	0.235502
0.399416	0.235407
0.399434	0.235397
0.399429	0.235363
0.399427	0.235327
0.399416	0.235315
0.399417	0.235282
0.399440	0.235245
0.399432	0.235178
0.399421	0.235151
0.399420	0.235101
0.399431	0.235041
0.399416	0.234991
0.399413	0.234989
0.399420	0.234961
0.399424	0.234931
0.399423	0.234881
0.399429	0.234866
0.399434	0.234816
0.399417	0.234780
0.399417	0.234771
0.399420	0.234745
0.399418	0.234710
0.399412	0.234636
0.399431	0.234631
0.399411	0.234625
0.399411	0.234593
0.399423	0.234581
0.399431	0.234533
0.399410	0.234489
0.399426	0.234428
0.399427	0.234345
0.399423	0.234238
0.399455	0.234186
0.399446	0.234149
0.399432	0.234116
0.399439	0.234081
0.399421	0.234031
0.399416	0.234006
0.399425	0.233988
0.399420	0.233948
0.399420	0.233915
0.399431	0.233901
0.399418	0.233861
0.399420	0.233847
0.399420	0.233841
0.399425	0.233786
0.399421	0.233772
0.399431	0.233731
0.399426	0.233706
0.399411	0.233646
0.399423	0.233569
0.399436	0.233476
0.399416	0.233430
0.399419	0.233371
0.399428	0.233361
0.399431	0.233341
0.399421	0.233346
0.399431	0.233346
0.399421	0.233341
0.399429	0.233291
0.399432	0.233266
0.399428	0.233260
0.399430	0.233253
0.399411	0.233175
0.399436	0.233232
0.399423	0.233200
0.399425	0.233147
0.399429	0.233129
0.399433	0.233070
0.399425	0.233034
0.399431	0.232994
0.399426	0.232935
0.399431	0.232878
0.399429	0.232795
0.399425	0.232753
0.399432	0.232714
0.399421	0.232700
0.399439	0.232671
0.399440	0.232645
0.399441	0.232618
0.399438	0.232585
0.399420	0.232540
0.399437	0.232446
0.399425	0.232447
0.399425	0.232423
0.399416	0.232403
0.399441	0.232428
0.399427	0.232415
0.399433	0.232408
0.399433	0.232399
0.399435	0.232377
0.399424	0.232351
0.399435	0.232261
0.399425	0.232242
0.399431	0.232239
0.399436	0.232230
0.399446	0.232194
0.399426	0.232171
0.399438	0.232158
0.399431	0.232118
0.399421	0.232079
0.399420	0.232074
0.399431	0.232000
0.399441	0.232016
0.399427	0.232032
0.399432	0.232045
0.399429	0.232053
0.399428	0.232014
0.399425	0.231980
0.399436	0.231931
0.399436	0.231925
0.399431	0.231851
0.399433	0.231830
0.399421	0.231821
0.399429	0.231805
0.399420	0.231799
0.399421	0.231806
0.399437	0.231815
0.399432	0.231812
0.399425	0.231801
0.399436	0.231805
0.399424	0.231768
0.399435	0.231720
0.399436	0.231695
0.399431	0.231687
0.399427	0.231672
0.399424	0.231629
0.399430	0.231588
0.399429	0.231499
0.399437	0.231444
0.399428	0.231405
0.399432	0.231368
0.399446	0.231336
0.399427	0.231283
0.399439	0.231209
0.399436	0.231189
0.399436	0.231198
0.399416	0.231206
0.399422	0.231151
0.399431	0.231102
0.399440	0.231062
0.399434	0.230996
0.399436	0.230945
0.399426	0.230834
0.399442	0.230836
0.399417	0.230774
0.399422	0.230725
0.399444	0.230659
0.399437	0.230587
0.399425	0.230586
0.399429	0.230599
0.399436	0.230565
0.399447	0.230514
0.399441	0.230420
0.399436	0.230424
0.399441	0.230333
0.399434	0.230290
0.399451	0.230279
0.399421	0.230257
0.399453	0.230248
0.399432	0.230222
0.399427	0.230224
0.399437	0.230164
0.399437	0.230173
0.399445	0.230157
0.399435	0.230139
0.399430	0.230119
0.399442	0.230101
0.399429	0.230059
0.399441	0.229990
0.399435	0.229954
0.399441	0.229898
0.399442	0.229844
0.399447	0.229868
0.399454	0.229870
0.399438	0.229859
0.399436	0.229869
0.399441	0.229863
0.399443	0.229846
0.399449	0.229825
0.399438	0.229811
0.399433	0.229776
0.399436	0.229753
0.399441	0.229732
0.399439	0.229723
0.399452	0.229692
0.399433	0.229674
0.399448	0.229670
0.399452	0.229688
0.399434	0.229718
0.399438	0.229723
0.399431	0.229678
0.399436	0.229730
0.399444	0.229724
0.399444	0.229702
0.399436	0.229682
0.399456	0.229655
0.399437	0.229643
0.399446	0.229622
0.399442	0.229588
0.399443	0.229533
0.399441	0.229432
0.399439	0.229448
0.399443	0.229435
0.399438	0.229437
0.399442	0.229425
0.399431	0.229421
0.399438	0.229402
0.399442	0.229377
0.399433	0.229342
0.399435	0.229300
0.399446	0.229309
0.399436	0.229318
0.399445	0.229277
0.399431	0.229208
0.399431	0.229233
0.399441	0.229235
0.399442	0.229252
0.399430	0.229263
0.399448	0.229238
0.399449	0.229252
0.399434	0.229234
0.399430	0.229212
0.399436	0.229143
0.399439	0.229184
0.399436	0.229185
0.399429	0.229201
0.399441	0.229203
0.399430	0.229214
0.399440	0.229213
0.399430	0.229218
0.399444	0.229183
0.399439	0.229138
0.399443	0.229136
0.399425	0.229156
0.399442	0.229162
0.399452	0.229118
0.399451	0.229103
0.399436	0.229057
0.399433	0.229015
0.399438	0.228988
0.399448	0.228952
0.399456	0.228921
0.399429	0.228874
0.399441	0.228858
0.399451	0.228813
0.399434	0.228808
0.399438	0.228758
0.399448	0.228724
0.399439	0.228658
0.399436	0.228603
0.399450	0.228585
0.399434	0.228555
0.399430	0.228541
0.399435	0.228516
0.399440	0.228509
0.399432	0.228473
0.399434	0.228433
0.399440	0.228333
0.399451	0.228248
0.399440	0.228218
0.399435	0.228180
0.399434	0.228158
0.399433	0.228143
0.399436	0.228151
0.399441	0.228119
0.399436	0.228094
0.399436	0.228046
0.399444	0.228005
0.399437	0.227932
0.399439	0.227832
0.399431	0.227824
0.399432	0.227841
0.399442	0.227844
0.399438	0.227857
0.399434	0.227843
0.399460	0.227833
0.399436	0.227798
0.399433	0.227725
0.399428	0.227713
0.399433	0.227694
0.399449	0.227682
0.399432	0.227637
0.399438	0.227602
0.399440	0.227578
0.399442	0.227516
0.399431	0.227490
0.399436	0.227391
0.399437	0.227392
0.399432	0.227372
0.399428	0.227360
0.399441	0.227365
0.399430	0.227367
0.399457	0.227348
0.399432	0.227334
0.399441	0.227317
0.399424	0.227267
0.399436	0.227305
0.399431	0.227309
0.399438	0.227276
0.399445	0.227250
0.399451	0.227230
0.399436	0.227212
0.399449	0.227191
0.399456	0.227215
0.399436	0.227183
0.399425	0.227192
0.399445	0.227122
0.399441	0.227142
0.399441	0.227171
0.399451	0.227173
0.399433	0.227155
0.399445	0.227154
0.399417	0.227130
0.399445	0.227112
0.399433	0.227065
0.399448	0.227027
0.399431	0.226982
0.399432	0.226999
0.399440	0.226982
0.399435	0.227007
0.399431	0.227028
0.399419	0.227032
0.399437	0.227044
0.399427	0.227077
0.399452	0.227057
0.399447	0.227047
0.399420	0.227075
0.399433	0.227082
0.399438	0.227077
0.399445	0.227047
0.399433	0.227025
0.399451	0.226998
0.399445	0.226976
0.399443	0.226976
0.399434	0.226956
0.399445	0.226926
0.399441	0.226880
0.399433	0.226914
0.399446	0.226912
0.399440	0.226915
0.399456	0.226868
0.399431	0.226867
0.399447	0.226814
0.399444	0.226797
0.399441	0.226797
0.399435	0.226742
0.399429	0.226713
0.399436	0.226718
0.399445	0.226757
0.399426	0.226786
0.399436	0.226790
0.399432	0.226797
0.399451	0.226746
0.399443	0.226678
0.399419	0.226621
0.399441	0.226619
0.399431	0.226641
0.399452	0.226663
0.399440	0.226637
0.399440	0.226629
0.399449	0.226619
0.399445	0.226600
0.399447	0.226581
0.399441	0.226503
0.399445	0.226465
0.399449	0.226431
0.399437	0.226414
0.399446	0.226413
0.399453	0.226389
0.399449	0.226419
0.399450	0.226426
0.399457	0.226442
0.399459	0.226409
0.399429	0.226295
0.399440	0.226297
0.399436	0.226341
0.399450	0.226353
0.399452	0.226310
0.399441	0.226261
0.399441	0.226233
0.399445	0.226207
0.399445	0.226134
0.399441	0.226150
0.399439	0.226167
0.399444	0.226172
0.399436	0.226174
0.399448	0.226162
0.399438	0.226157
0.399429	0.226149
0.399442	0.226120
0.399447	0.226069
0.399441	0.226090
0.399442	0.226106
0.399436	0.226124
0.399455	0.226122
0.399432	0.226132
0.399444	0.226152
0.399448	0.226142
0.399440	0.226121
0.399441	0.226103
0.399436	0.226086
0.399436	0.225994
0.399444	0.226022
0.399450	0.225997
0.399432	0.226031
0.399437	0.226011
0.399432	0.225978
0.399443	0.225964
0.399431	0.225931
0.399445	0.225888
0.399454	0.225815
0.399450	0.225805
0.399425	0.225786
0.399445	0.225796
0.399445	0.225789
0.399439	0.225783
0.399431	0.225782
0.399442	0.225764
0.399435	0.225764
0.399445	0.225680
0.399445	0.225672
0.399446	0.225652
0.399449	0.225623
0.399440	0.225598
0.399446	0.225601
0.399431	0.225559
0.399433	0.225499
0.399439	0.225444
0.399418	0.225367
0.399441	0.225381
0.399428	0.225381
0.399441	0.225386
0.399428	0.225366
0.399443	0.225349
0.399450	0.225334
0.399424	0.225328
0.399437	0.225311
0.399438	0.225310
0.399457	0.225303
0.399448	0.225292
0.399435	0.225263
0.399447	0.225260
0.399450	0.225226
0.399431	0.225228
0.399447	0.225217
0.399446	0.225199
0.399443	0.225148
0.399446	0.225164
0.399434	0.225211
0.399431	0.225218
0.399449	0.225200
0.399437	0.225205
0.399449	0.225181
0.399439	0.225170
0.399445	0.225061
0.399435	0.225083
0.399435	0.225079
0.399435	0.225086
0.399433	0.225112
0.399441	0.225121
0.399427	0.225141
0.399434	0.225169
0.399436	0.225172
0.399431	0.225185
0.399443	0.225186
0.399433	0.225140
0.399446	0.225153
0.399452	0.225151
0.399431	0.225128
0.399442	0.225082
0.399444	0.225056
0.399441	0.225034
0.399438	0.225016
0.399432	0.224987
0.399430	0.224941
0.399431	0.224979
0.399440	0.224981
0.399430	0.224966
0.399444	0.224976
0.399443	0.224934
0.399444	0.224923
0.399446	0.224889
0.399450	0.224890
0.399431	0.224899
0.399440	0.224797
0.399436	0.224806
0.399450	0.224826
0.399439	0.224822
0.399454	0.224819
0.399442	0.224785
0.399450	0.224766
0.399441	0.224714
0.399445	0.224631
0.399438	0.224614
0.399449	0.224573
0.399422	0.224562
0.399441	0.224543
0.399436	0.224507
0.399438	0.224481
0.399445	0.224451
0.399434	0.224473
0.399435	0.224470
0.399445	0.224418
0.399442	0.224438
0.399438	0.224413
0.399447	0.224413
0.399447	0.224387
0.399437	0.224400
0.399427	0.224383
0.399442	0.224390
0.399423	0.224341
0.399434	0.224269
0.399443	0.224311
0.399432	0.224316
0.399437	0.224319
0.399442	0.224265
0.399436	0.224267
0.399432	0.224222
0.399445	0.224195
0.399445	0.224125
0.399438	0.224149
0.399438	0.224155
0.399425	0.224159
0.399452	0.224192
0.399450	0.224196
0.399445	0.224192
0.399454	0.224168
0.399436	0.224141
0.399450	0.224099
0.399454	0.224039
0.399450	0.224025
0.399450	0.224016
0.399431	0.224050
0.399450	0.224112
0.399454	0.224094
0.399461	0.224067
0.399447	0.224075
0.399450	0.224042
0.399468	0.224070
0.399451	0.224094
0.399447	0.224040
0.399461	0.224045
0.399439	0.224040
0.399435	0.224035
0.399457	0.223998
0.399443	0.223996
0.399444	0.223904
0.399454	0.223881
0.399436	0.223864
0.399439	0.223901
0.399456	0.223864
0.399448	0.223865
0.399433	0.223848
0.399443	0.223835
0.399446	0.223830
0.399440	0.223811
0.399436	0.223795
0.399448	0.223746
0.399443	0.223788
0.399445	0.223780
0.399443	0.223806
0.399447	0.223792
0.399442	0.223786
0.399447	0.223778
0.399441	0.223770
0.399441	0.223755
0.399450	0.223760
0.399454	0.223756
0.399444	0.223725
0.399439	0.223746
0.399445	0.223759
0.399443	0.223741
0.399430	0.223738
0.399441	0.223765
0.399437	0.223789
0.399441	0.223850
0.399438	0.223909
0.399445	0.223931
0.399449	0.223888
0.399450	0.223871
0.399435	0.223891
0.399446	0.223902
0.399454	0.223913
0.399448	0.223916
0.399446	0.223926
0.399450	0.223920
0.399450	0.223862
0.399453	0.223866
0.399445	0.223881
0.399438	0.223910
0.399461	0.223925
0.399441	0.223953
0.399447	0.223922
0.399451	0.223914
0.399446	0.223839
0.399461	0.223852
0.399448	0.223861
0.399436	0.223849
0.399440	0.223837
0.399450	0.223860
0.399445	0.223860
0.399452	0.223876
0.399437	0.223898
0.399442	0.223894
0.399445	0.223837
0.399467	0.223845
0.399436	0.223854
0.399451	0.223868
0.399452	0.223875
0.399456	0.223841
0.399445	0.223826
0.399451	0.223812
0.399447	0.223775
0.399441	0.223765
0.399459	0.223693
0.399437	0.223698
0.399451	0.223665
0.399444	0.223655
0.399438	0.223650
0.399450	0.223650
0.399463	0.223643
0.399434	0.223614
0.399452	0.223595
0.399457	0.223565
0.399437	0.223527
0.399449	0.223521
0.399441	0.223505
0.399461	0.223460
0.399446	0.223407
0.399440	0.223365
0.399448	0.223331
0.399440	0.223329
0.399432	0.223335
0.399446	0.223335
0.399445	0.223295
0.399446	0.223252
0.399445	0.223156
0.399454	0.223096
0.399450	0.222990
0.399445	0.222995
0.399458	0.222967
0.399443	0.222960
0.399447	0.222943
0.399452	0.222956
0.399449	0.222942
0.399447	0.222930
0.399450	0.222883
0.399455	0.222855
0.399443	0.222830
0.399451	0.222740
0.399442	0.222686
0.399475	0.222642
0.399447	0.222657
0.399452	0.222639
0.399453	0.222622
0.399450	0.222604
0.399455	0.222563
0.399443	0.222518
0.399445	0.222436
0.399457	0.222453
0.399445	0.222420
0.399447	0.222415
0.399451	0.222398
0.399454	0.222372
0.399449	0.222304
0.399439	0.222243
0.399449	0.222216
0.399448	0.222189
0.399450	0.222208
0.399452	0.222192
0.399442	0.222179
0.399443	0.222189
0.399451	0.222183
0.399445	0.222178
0.399449	0.222199
0.399450	0.222171
0.399428	0.222221
0.399444	0.222243
0.399445	0.222260
0.399454	0.222277
0.399437	0.222271
0.399431	0.222300
0.399444	0.222304
0.399452	0.222320
0.399435	0.222300
0.399433	0.222359
0.399445	0.222405
0.399453	0.222439
0.399445	0.222450
0.399451	0.222425
0.399452	0.222433
0.399451	0.222448
0.399451	0.222465
0.399445	0.222402
0.399451	0.222404
0.399461	0.222464
0.399445	0.222478
0.399456	0.222510
0.399448	0.222531
0.399462	0.222555
0.399456	0.222565
0.399445	0.222548
0.399438	0.222605
0.399439	0.222681
0.399442	0.222734
0.399430	0.222750
0.399450	0.222765
0.399441	0.222830
0.399445	0.222852
0.399442	0.222844
0.399441	0.222867
0.399439	0.222909
0.399438	0.222888
0.399447	0.222962
0.399443	0.223022
0.399455	0.223125
0.399448	0.223145
0.399435	0.223201
0.399450	0.223250
0.399452	0.223279
0.399446	0.223281
0.399446	0.223208
0.399444	0.223236
0.399460	0.223237
0.399436	0.223249
0.399442	0.223266
0.399442	0.223290
0.399447	0.223294
0.399441	0.223271
0.399455	0.223245
0.399447	0.223214
0.399440	0.223165
0.399448	0.223160
0.399445	0.223173
0.399438	0.223155
0.399445	0.223146
0.399460	0.223115
0.399446	0.223097
0.399466	0.223071
0.399450	0.223010
0.399462	0.223042
0.399465	0.223030
0.399445	0.222982
0.399453	0.222963
0.399451	0.222942
0.399442	0.222932
0.399436	0.222879
0.399445	0.222847
0.399462	0.222837
0.399435	0.222800
0.399440	0.222760
0.399446	0.222697
0.399441	0.222674
0.399444	0.222609
0.399454	0.222571
0.399461	0.222513
0.399458	0.222481
0.399450	0.222414
0.399453	0.222411
0.399450	0.222430
0.399453	0.222408
0.399454	0.222293
0.399448	0.222208
0.399446	0.222150
0.399441	0.222099
0.399430	0.221979
0.399439	0.221930
0.399441	0.221891
0.399445	0.221865
0.399442	0.221844
0.399446	0.221782
0.399448	0.221799
0.399444	0.221782
0.399442	0.221760
0.399451	0.221709
0.399457	0.221675
0.399434	0.221645
0.399444	0.221609
0.399458	0.221562
0.399453	0.221529
0.399448	0.221464
0.399458	0.221394
0.399459	0.221374
0.399458	0.221295
0.399448	0.221320
0.399445	0.221361
0.399457	0.221374
0.399438	0.221399
0.399455	0.221396
0.399443	0.221388
0.399441	0.221396
0.399452	0.221384
0.399459	0.221368
0.399448	0.221327
0.399457	0.221376
0.399456	0.221361
0.399445	0.221364
0.399453	0.221350
0.399441	0.221346
0.399453	0.221332
0.399444	0.221331
0.399458	0.221334
0.399444	0.221281
0.399457	0.221322
0.399445	0.221370
0.399447	0.221408
0.399448	0.221444
0.399448	0.221499
0.399450	0.221520
0.399455	0.221540
0.399460	0.221533
0.399441	0.221521
0.399450	0.221539
0.399442	0.221589
0.399445	0.221601
0.399442	0.221620
0.399455	0.221644
0.399461	0.221664
0.399453	0.221659
0.399440	0.221637
0.399445	0.221658
0.399433	0.221680
0.399431	0.221704
0.399453	0.221715
0.399456	0.221765
0.399447	0.221759
0.399447	0.221765
0.399447	0.221802
0.399446	0.221813
0.399435	0.221790
0.399449	0.221834
0.399453	0.221862
0.399459	0.221895
0.399439	0.221883
0.399436	0.221884
0.399453	0.221859
0.399442	0.221868
0.399448	0.221838
0.399440	0.221789
0.399448	0.221823
0.399442	0.221858
0.399439	0.221884
0.399450	0.221919
0.399439	0.221981
0.399443	0.222000
0.399450	0.222039
0.399431	0.222064
0.399445	0.222040
0.399436	0.221969
0.399453	0.222012
0.399443	0.222008
0.399432	0.222037
0.399452	0.222062
0.399439	0.222126
0.399450	0.222157
0.399441	0.222214
0.399448	0.222216
0.399437	0.222324
0.399449	0.222384
0.399448	0.222444
0.399458	0.222500
0.399449	0.222545
0.399445	0.222570
0.399435	0.222594
0.399448	0.222598
0.399451	0.222566
0.399459	0.222570
0.399455	0.222558
0.399450	0.222548
0.399445	0.222543
0.399455	0.222564
0.399444	0.222539
0.399456	0.222515
0.399454	0.222472
0.399439	0.222515
0.399443	0.222521
0.399451	0.222510
0.399454	0.222478
0.399436	0.222454
0.399452	0.222446
0.399440	0.222410
0.399454	0.222315
0.399441	0.222286
0.399441	0.222242
0.399461	0.222183
0.399459	0.222179
0.399433	0.222191
0.399444	0.222153
0.399448	0.222111
0.399446	0.222031
0.399442	0.221945
0.399436	0.221884
0.399454	0.221799
0.399451	0.221709
0.399445	0.221541
0.399450	0.221489
0.399443	0.221440
0.399443	0.221430
0.399449	0.221396
0.399445	0.221389
0.399435	0.221392
0.399452	0.221359
0.399450	0.221292
0.399456	0.221314
0.399451	0.221280
0.399444	0.221256
0.399452	0.221206
0.399438	0.221223
0.399464	0.221228
0.399433	0.221216
0.399447	0.221178
0.399440	0.221219
0.399441	0.221302
0.399445	0.221327
0.399454	0.221337
0.399454	0.221344
0.399457	0.221339
0.399451	0.221331
0.399454	0.221324
0.399449	0.221309
0.399444	0.221202
0.399448	0.221214
0.399431	0.221182
0.399453	0.221162
0.399435	0.221100
0.399456	0.221064
0.399459	0.220993
0.399456	0.220929
0.399436	0.220893
0.399459	0.220871
0.399453	0.220857
0.399450	0.220790
0.399441	0.220768
0.399437	0.220805
0.399461	0.220857
0.399452	0.220897
0.399454	0.220923
0.399456	0.220932
0.399446	0.220939
0.399443	0.220913
0.399441	0.220894
0.399449	0.220894
0.399441	0.220894
0.399448	0.220940
